736240,20151004,    27,    53,  1568,  1,  69
736240,20151004,    27,    54,  1065, -1,  66
736240,20151004,    28,    55,  1620,  0,  82
736240,20151004,    28,    56,   259,  0,  80
736240,20151004,    29,    57,   188,  1,  88
736240,20151004,    29,    58,  1084, -1,  81
736240,20151004,    30,    59,  1264,  1, 101
736240,20151004,    30,    60,   946, -1,  75
736240,20151004,    31,    61,  1387,  0, 105
736240,20151004,    31,    62,  1303,  0,  72
736240,20151004,    32,    63,  1747,  0, 113
736240,20151004,    32,    64,  1905,  0, 107
736240,20151004,    33,    65,  1943,  1,  76
736240,20151004,    33,    66,   638, -1,  49
736240,20151004,    34,    67,  2021,  0,  73
736240,20151004,    34,    68,   150,  0,  53
736244,20151008,    35,    69,     3,  1,  98
736244,20151008,    35,    70,  1747, -1,  83
736244,20151008,    36,    71,   189, -1, 103
736244,20151008,    36,    72,   176,  1,  86
736244,20151008,    37,    73,   234,  1,  93
736244,20151008,    37,    74,  1620, -1,  81
736244,20151008,    38,    75,   409,  1,  82
736244,20151008,    38,    76,   944, -1,  57
736244,20151008,    39,    77,  1719, -1,  91
736244,20151008,    39,    78,  1841,  1,  75
736244,20151008,    40,    79,  1905,  0, 101
736244,20151008,    40,    80,   945,  0,  93
736245,20151009,    41,    81,   234,  1,  76
736245,20151009,    41,    82,    24, -1,  64
736245,20151009,    42,    83,   409,  1,  79
736245,20151009,    42,    84,   945, -1,  60
736245,20151009,    43,    85,   925,  1,  79
736245,20151009,    43,    86,    32, -1,  60
736245,20151009,    44,    87,   703, -1,  65
736245,20151009,    44,    88,  1037,  1,  64
736245,20151009,    45,    89,  1620, -1,  69
736245,20151009,    45,    90,  1203,  1,  62
736245,20151009,    46,    91,   638, -1,  90
736245,20151009,    46,    92,  1857,  1,  81
736245,20151009,    47,    93,  1905,  0,  93
736245,20151009,    47,    94,   944,  0,  87
736245,20151009,    48,    95,   465, -1,  83
736245,20151009,    48,    96,  1994,  1,  70
736245,20151009,    49,    97,   189,  0,  81
736245,20151009,    49,    98,  2070,  0,  52
736245,20151009,    50,    99,  2100,  1, 106
736245,20151009,    50,   100,  1719, -1,  96
736246,20151010,    51,   101,   409,  1,  82
736246,20151010,    51,   102,  1905, -1,  70
736246,20151010,    52,   103,   638,  1,  77
736246,20151010,    52,   104,  1857, -1,  68
736246,20151010,    53,   105,   714,  1,  87
736246,20151010,    53,   106,  1719, -1,  78
736246,20151010,    54,   107,   925,  1,  73
736246,20151010,    54,   108,    32, -1,  68
736246,20151010,    55,   109,   944,  0,  95
736246,20151010,    55,   110,   945,  0,  84
736246,20151010,    56,   111,   189, -1,  79
736246,20151010,    56,   112,  1037,  1,  75
736246,20151010,    57,   113,  1069,  1,  81
736246,20151010,    57,   114,   465, -1,  61
736246,20151010,    58,   115,  1203,  1,  53
736246,20151010,    58,   116,    24, -1,  50
736246,20151010,    59,   117,  2070,  0,  75
736246,20151010,    59,   118,   703,  0,  66
736247,20151011,    60,   119,   176,  1, 114
736247,20151011,    60,   120,   703, -1, 107
736251,20151015,    61,   121,  1069,  1,  90
736251,20151015,    61,   122,   251, -1,  68
736251,20151015,    62,   123,   409, -1,  80
736251,20151015,    62,   124,  1620,  1,  67
736251,20151015,    63,   125,  2068,  0,  94
736251,20151015,    63,   126,  1520,  0,  80
736252,20151016,    64,   127,   927, -1, 110
736252,20151016,    64,   128,    88,  1,  61
736252,20151016,    65,   129,   234,  1,  88
736252,20151016,    65,   130,  1203, -1,  66
736252,20151016,    66,   131,   259,  1,  91
736252,20151016,    66,   132,     3, -1,  69
736252,20151016,    67,   133,  1734,  1,  93
736252,20151016,    67,   134,   852, -1,  82
736252,20151016,    68,   135,  1084, -1,  78
736252,20151016,    68,   136,   714,  1,  77
736252,20151016,    69,   137,  1225, -1,  73
736252,20151016,    69,   138,   887,  1,  67
736252,20151016,    70,   139,   251, -1,  82
736252,20151016,    70,   140,  1495,  1,  67
736252,20151016,    71,   141,   409,  0,  85
736252,20151016,    71,   142,  1520,  0,  79
736252,20151016,    72,   143,  1743, -1,  93
736252,20151016,    72,   144,  1569,  1,  92
736252,20151016,    73,   145,  1620,  1, 106
736252,20151016,    73,   146,  2068, -1,  99
736252,20151016,    74,   147,   465,  0, 102
736252,20151016,    74,   148,  1747,  0, 100
736252,20151016,    75,   149,   150,  0,  81
736252,20151016,    75,   150,  1841,  0,  76
736252,20151016,    76,   151,  1364,  0,  78
736252,20151016,    76,   152,  1857,  0,  64
736252,20151016,    77,   153,  1905,  1,  94
736252,20151016,    77,   154,  1264, -1,  81
736252,20151016,    78,   155,  1387,  0, 117
736252,20151016,    78,   156,  1907,  0,  67
736252,20151016,    79,   157,  1935,  1,  83
736252,20151016,    79,   158,   553, -1,  65
736252,20151016,    80,   159,   479, -1,  77
736252,20151016,    80,   160,   177,  1,  69
736253,20151017,    81,   161,   150,  0,  79
736253,20151017,    81,   162,     3,  0,  68
736253,20151017,    82,   163,   234,  1,  80
736253,20151017,    82,   164,  1203, -1,  78
736253,20151017,    83,   165,   259,  1, 101
736253,20151017,    83,   166,  1841, -1,  56
736253,20151017,    84,   167,   399,  1,  82
736253,20151017,    84,   168,   701, -1,  67
736253,20151017,    85,   169,   887,  1,  68
736253,20151017,    85,   170,  1225, -1,  67
736253,20151017,    86,   171,   927,  1,  69
736253,20151017,    86,   172,    88, -1,  53
736253,20151017,    87,   173,   945,  1, 102
736253,20151017,    87,   174,  1084, -1,  90
736253,20151017,    88,   175,  1495,  1,  89
736253,20151017,    88,   176,  1907, -1,  87
736253,20151017,    89,   177,  1620,  1,  90
736253,20151017,    89,   178,  1520, -1,  87
736253,20151017,    90,   179,  1747, -1, 112
736253,20151017,    90,   180,  1719,  1, 108
736253,20151017,    91,   181,  1743,  1,  89
736253,20151017,    91,   182,  1569, -1,  83
736253,20151017,    92,   183,  1832,  1,  74
736253,20151017,    92,   184,  1857, -1,  48
736253,20151017,    93,   185,  1387,  0,  95
736253,20151017,    93,   186,   251,  0,  69
736253,20151017,    94,   187,   409,  0,  84
736253,20151017,    94,   188,  2068,  0,  75
736253,20151017,    95,   189,  1065,  0,  77
736253,20151017,    95,   190,  2100,  0,  58
736254,20151018,    96,   191,   259,  1,  88
736254,20151018,    96,   192,   150, -1,  60
736254,20151018,    97,   193,   701, -1,  88
736254,20151018,    97,   194,   399,  1,  85
736254,20151018,    98,   195,  1387, -1,  98
736254,20151018,    98,   196,  1495,  1,  75
736254,20151018,    99,   197,  1568,  1, 103
736254,20151018,    99,   198,  1084, -1,  89
736254,20151018,   100,   199,  1841,  0,  83
736254,20151018,   100,   200,     3,  0,  79
736254,20151018,   101,   201,   251,  0,  98
736254,20151018,   101,   202,  1907,  0,  85
736254,20151018,   102,   203,  1065,  0, 108
736254,20151018,   102,   204,  1994,  0,  56
736256,20151020,   103,   205,   663, -1,  72
736256,20151020,   103,   206,  1003,  1,  59
736257,20151021,   104,   207,   615, -1,  84
736257,20151021,   104,   208,   292,  1,  78
736257,20151021,   105,   209,   675,  1,  93
736257,20151021,   105,   210,   523, -1,  59
736258,20151022,   106,   211,   189,  1,  99
736258,20151022,   106,   212,  1943, -1,  69
736258,20151022,   107,   213,   714,  1,  74
736258,20151022,   107,   214,   150, -1,  55
736258,20151022,   108,   215,  1900, -1,  85
736258,20151022,   108,   216,   703,  1,  67
736258,20151022,   109,   217,  1281,  0,  94
736258,20151022,   109,   218,     3,  0,  85
736258,20151022,   110,   219,  1719,  0,  86
736258,20151022,   110,   220,   234,  0,  84
736258,20151022,   111,   221,  2021, -1,  71
736258,20151022,   111,   222,   251,  1,  62
736258,20151022,   112,   223,  1905,  0,  84
736258,20151022,   112,   224,  1520,  0,  79
736259,20151023,   113,   225,  1312,  1,  81
736259,20151023,   113,   226,  1932, -1,  62
736259,20151023,   114,   227,  1736,  1,  77
736259,20151023,   114,   228,   615, -1,  57
736259,20151023,   115,   229,   903, -1,  61
736259,20151023,   115,   230,    33,  1,  49
736259,20151023,   116,   231,  1161, -1,  65
736259,20151023,   116,   232,  1622,  1,  56
736259,20151023,   117,   233,   546, -1,  88
736259,20151023,   117,   234,  1664,  1,  77
736259,20151023,   118,   235,   980,  1,  95
736259,20151023,   118,   236,  1795, -1,  86
736259,20151023,   119,   237,    24,  1,  99
736259,20151023,   119,   238,  1303, -1,  45
736259,20151023,   120,   239,   891, -1,  93
736259,20151023,   120,   240,    88,  1,  71
736259,20151023,   121,   241,   189,  1,  74
736259,20151023,   121,   242,   409, -1,  68
736259,20151023,   122,   243,   553,  1,  91
736259,20151023,   122,   244,  1593, -1,  85
736259,20151023,   123,   245,   399,  1,  88
736259,20151023,   123,   246,   927, -1,  86
736259,20151023,   124,   247,   465,  0,  82
736259,20151023,   124,   248,    32,  0,  53
736259,20151023,   125,   249,  1935, -1,  71
736259,20151023,   125,   250,   479,  1,  53
736259,20151023,   126,   251,   887, -1,  92
736259,20151023,   126,   252,   701,  1,  82
736259,20151023,   127,   253,   852,  1,  98
736259,20151023,   127,   254,  1175, -1,  87
736259,20151023,   128,   255,   945,  1,  81
736259,20151023,   128,   256,   150, -1,  72
736259,20151023,   129,   257,  1037,  0,  92
736259,20151023,   129,   258,   176,  0,  74
736259,20151023,   130,   259,  1069,  1,  95
736259,20151023,   130,   260,  1943, -1,  78
736259,20151023,   131,   261,  1900,  0,  96
736259,20151023,   131,   262,  1495,  0,  95
736259,20151023,   132,   263,  1520,  0, 107
736259,20151023,   132,   264,     3,  0,  94
736259,20151023,   133,   265,  1747,  0,  85
736259,20151023,   133,   266,   944,  0,  76
736259,20151023,   134,   267,   234, -1,  68
736259,20151023,   134,   268,   251,  1,  63
736259,20151023,   135,   269,  1905,  0,  96
736259,20151023,   135,   270,  1281,  0,  74
736259,20151023,   136,   271,  1568,  0,  83
736259,20151023,   136,   272,  1907,  0,  67
736259,20151023,   137,   273,  2021,  0,  83
736259,20151023,   137,   274,  1719,  0,  72
736259,20151023,   138,   275,  2068,  0,  76
736259,20151023,   138,   276,   925,  0,  59
736259,20151023,   139,   277,   638, -1,  71
736259,20151023,   139,   278,  2070,  1,  64
736259,20151023,   140,   279,  2100,  0,  93
736259,20151023,   140,   280,  1994,  0,  78
736259,20151023,   141,   281,   177,  1,  96
736259,20151023,   141,   282,  1734, -1,  94
736260,20151024,   142,   283,  1161, -1,  82
736260,20151024,   142,   284,  1622,  1,  73
736260,20151024,   143,   285,   663,  1,  77
736260,20151024,   143,   286,   523, -1,  69
736260,20151024,   144,   287,   932,  1,  83
736260,20151024,   144,   288,   785, -1,  74
736260,20151024,   145,   289,  1654, -1,  86
736260,20151024,   145,   290,  1714,  1,  72
736260,20151024,   146,   291,   249,  1,  67
736260,20151024,   146,   292,   675, -1,  61
736260,20151024,   147,   293,  1278, -1,  99
736260,20151024,   147,   294,   241,  1,  68
736260,20151024,   148,   295,  1664,  1,  88
736260,20151024,   148,   296,   546, -1,  81
736260,20151024,   149,   297,   733,  1,  73
736260,20151024,   149,   298,   807, -1,  51
736260,20151024,   150,   299,  1495, -1,  74
736260,20151024,   150,   300,    24,  1,  68
736260,20151024,   151,   301,   189,  1,  92
736260,20151024,   151,   302,  1568, -1,  83
736260,20151024,   152,   303,   887, -1,  83
736260,20151024,   152,   304,   701,  1,  70
736260,20151024,   153,   305,  1943, -1,  71
736260,20151024,   153,   306,   714,  1,  65
736260,20151024,   154,   307,   891,  1,  91
736260,20151024,   154,   308,    88, -1,  86
736260,20151024,   155,   309,   399, -1,  83
736260,20151024,   155,   310,   927,  1,  74
736260,20151024,   156,   311,   150,  0,  79
736260,20151024,   156,   312,   944,  0,  77
736260,20151024,   157,   313,  1747, -1,  91
736260,20151024,   157,   314,   945,  1,  87
736260,20151024,   158,   315,   963,  1, 101
736260,20151024,   158,   316,  1743, -1,  91
736260,20151024,   159,   317,   638,  0,  72
736260,20151024,   159,   318,  1037,  0,  67
736260,20151024,   160,   319,  1188,  1, 106
736260,20151024,   160,   320,  1795, -1,  75
736260,20151024,   161,   321,   234,  0, 100
736260,20151024,   161,   322,  1520,  0,  88
736260,20151024,   162,   323,  1719,  0,  94
736260,20151024,   162,   324,  1281,  0,  81
736260,20151024,   163,   325,  1841,  0,  76
736260,20151024,   163,   326,    32,  0,  65
736260,20151024,   164,   327,     3, -1,  69
736260,20151024,   164,   328,   251,  1,  57
736260,20151024,   165,   329,  1900,  0,  83
736260,20151024,   165,   330,  1303,  0,  56
736260,20151024,   166,   331,  1907,  0,  75
736260,20151024,   166,   332,  1994,  0,  58
736260,20151024,   167,   333,  2021,  0,  95
736260,20151024,   167,   334,  1905,  0,  83
736260,20151024,   168,   335,  2068,  0,  84
736260,20151024,   168,   336,   409,  0,  65
736260,20151024,   169,   337,  2070,  1,  73
736260,20151024,   169,   338,   176, -1,  61
736260,20151024,   170,   339,   925,  0,  72
736260,20151024,   170,   340,  2100,  0,  71
736260,20151024,   171,   341,    43,  1,  89
736260,20151024,   171,   342,  1083, -1,  72
736260,20151024,   172,   343,  2098,  1, 103
736260,20151024,   172,   344,  2096, -1,  69
736261,20151025,   173,   345,  1278, -1,  98
736261,20151025,   173,   346,   241,  1,  81
736261,20151025,   174,   347,  1714,  1,  90
736261,20151025,   174,   348,   785, -1,  87
736261,20151025,   175,   349,  1654, -1,  82
736261,20151025,   175,   350,   932,  1,  76
736261,20151025,   176,   351,   189,  1,  94
736261,20151025,   176,   352,  2068, -1,  92
736261,20151025,   177,   353,  1495, -1,  83
736261,20151025,   177,   354,   703,  1,  75
736261,20151025,   178,   355,  1069,  1,  83
736261,20151025,   178,   356,  1747, -1,  69
736261,20151025,   179,   357,  1568,  0,  82
736261,20151025,   179,   358,   409,  0,  74
736261,20151025,   180,   359,   465,  0,  73
736261,20151025,   180,   360,  1841,  0,  72
736261,20151025,   181,   361,   925,  0,  77
736261,20151025,   181,   362,  1994,  0,  60
736261,20151025,   182,   363,  1907,  0,  63
736261,20151025,   182,   364,  2100,  0,  56
736262,20151026,   183,   365,   866,  1,  75
736262,20151026,   183,   366,    51, -1,  66
736262,20151026,   184,   367,  1808,  1,  90
736262,20151026,   184,   368,  1339, -1,  80
736263,20151027,   185,   369,   139,  1, 103
736263,20151027,   185,   370,   806, -1,  84
736263,20151027,   186,   371,   508, -1,  99
736263,20151027,   186,   372,   136,  1,  76
736263,20151027,   187,   373,  1713, -1,  80
736263,20151027,   187,   374,   807,  1,  76
736263,20151027,   188,   375,  1829, -1,  79
736263,20151027,   188,   376,  1446,  1,  65
736263,20151027,   189,   377,   523,  1,  76
736263,20151027,   189,   378,  1640, -1,  61
736263,20151027,   190,   379,  1115,  1, 103
736263,20151027,   190,   380,   739, -1,  72
736264,20151028,   191,   381,   461,  1, 105
736264,20151028,   191,   382,  1200, -1,  63
736264,20151028,   192,   383,  1003,  1,  80
736264,20151028,   192,   384,   615, -1,  43
736264,20151028,   193,   385,  1516, -1,  83
736264,20151028,   193,   386,   594,  1,  71
736264,20151028,   194,   387,   238,  1,  73
736264,20151028,   194,   388,    51, -1,  31
736264,20151028,   195,   389,   346, -1,  72
736264,20151028,   195,   390,   692,  1,  49
736264,20151028,   196,   391,  1339, -1,  97
736264,20151028,   196,   392,   200,  1,  94
736264,20151028,   197,   393,   866, -1,  83
736264,20151028,   197,   394,   814,  1,  81
736265,20151029,   198,   395,  2078, -1,  57
736265,20151029,   198,   396,  1878,  1,  56
736265,20151029,   199,   397,   181, -1,  97
736265,20151029,   199,   398,  2060,  1,  65
736265,20151029,   200,   399,   702,  1,  76
736265,20151029,   200,   400,  1185, -1,  68
736265,20151029,   201,   401,  2093,  1,  75
736265,20151029,   201,   402,  2002, -1,  73
736265,20151029,   202,   403,  1499,  1,  81
736265,20151029,   202,   404,   937, -1,  62
736265,20151029,   203,   405,   963,  1,  96
736265,20151029,   203,   406,    43, -1,  84
736266,20151030,   204,   407,   482,  0,  84
736266,20151030,   204,   408,    82,  0,  59
736266,20151030,   205,   409,  1385, -1,  74
736266,20151030,   205,   410,   113,  1,  71
736266,20151030,   206,   411,  1125,  1,  88
736266,20151030,   206,   412,   151, -1,  68
736266,20151030,   207,   413,  1799,  0,  79
736266,20151030,   207,   414,   212,  0,  77
736266,20151030,   208,   415,   324, -1,  79
736266,20151030,   208,   416,   812,  1,  76
736266,20151030,   209,   417,   527,  1,  94
736266,20151030,   209,   418,  1911, -1,  77
736266,20151030,   210,   419,  1325,  1,  98
736266,20151030,   210,   420,   670, -1,  72
736266,20151030,   211,   421,   717,  0,  87
736266,20151030,   211,   422,   931,  0,  74
736266,20151030,   212,   423,   753,  1,  71
736266,20151030,   212,   424,  1699, -1,  67
736266,20151030,   213,   425,   940,  0,  78
736266,20151030,   213,   426,  1313,  0,  57
736266,20151030,   214,   427,   795,  1,  86
736266,20151030,   214,   428,   978, -1,  71
736266,20151030,   215,   429,  1068,  1,  75
736266,20151030,   215,   430,  1697, -1,  64
736266,20151030,   216,   431,  1132,  0,  91
736266,20151030,   216,   432,  1372,  0,  65
736266,20151030,   217,   433,  1375,  0,  68
736266,20151030,   217,   434,  1190,  0,  66
736266,20151030,   218,   435,  1269,  1,  61
736266,20151030,   218,   436,  1848, -1,  58
736266,20151030,   219,   437,  1964,  1,  92
736266,20151030,   219,   438,  1285, -1,  84
736266,20151030,   220,   439,  1597,  0, 101
736266,20151030,   220,   440,  1301,  0,  92
736266,20151030,   221,   441,  1241,  0,  57
736266,20151030,   221,   442,   629,  0,  46
736266,20151030,   222,   443,  1856,  0,  79
736266,20151030,   222,   444,  1343,  0,  76
736266,20151030,   223,   445,  1577, -1,  69
736266,20151030,   223,   446,  1423,  1,  63
736266,20151030,   224,   447,  1674,  1,  66
736266,20151030,   224,   448,  1958, -1,  63
736266,20151030,   225,   449,  1809,  1,  64
736266,20151030,   225,   450,  1802, -1,  26
736266,20151030,   226,   451,  1873,  1,  81
736266,20151030,   226,   452,   193, -1,  67
736266,20151030,   227,   453,  1550, -1,  78
736266,20151030,   227,   454,  1946,  1,  66
736266,20151030,   228,   455,   332,  0,  73
736266,20151030,   228,   456,  1409,  0,  71
736266,20151030,   229,   457,  1531,  1,  81
736266,20151030,   229,   458,   639, -1,  59
736266,20151030,   230,   459,  1611,  0, 106
736266,20151030,   230,   460,   781,  0,  88
736266,20151030,   231,   461,  1411,  0,  86
736266,20151030,   231,   462,   850,  0,  75
736266,20151030,   232,   463,  1553,  0,  86
736266,20151030,   232,   464,  1704,  0,  80
736266,20151030,   233,   465,   365,  1,  87
736266,20151030,   233,   466,    78, -1,  62
736266,20151030,   234,   467,    61,  0,  85
736266,20151030,   234,   468,  1705,  0,  84
736266,20151030,   235,   469,   121,  0,  92
736266,20151030,   235,   470,   740,  0,  86
736266,20151030,   236,   471,   808,  1,  95
736266,20151030,   236,   472,   421, -1,  90
736266,20151030,   237,   473,  1000, -1,  78
736266,20151030,   237,   474,  1761,  1,  65
736266,20151030,   238,   475,  1215, -1,  90
736266,20151030,   238,   476,  1900,  1,  84
736266,20151030,   239,   477,  1700,  0,  94
736266,20151030,   239,   478,  1795,  0,  69
736266,20151030,   240,   479,  1928,  1,  83
736266,20151030,   240,   480,  1951, -1,  75
736266,20151030,   241,   481,   702,  1,  76
736266,20151030,   241,   482,   181, -1,  74
736266,20151030,   242,   483,   981,  0,  79
736266,20151030,   242,   484,   470,  0,  71
736266,20151030,   243,   485,   834, -1,  84
736266,20151030,   243,   486,   508,  1,  82
736266,20151030,   244,   487,  2060,  1,  91
736266,20151030,   244,   488,  1185, -1,  77
736266,20151030,   245,   489,  1894, -1,  84
736266,20151030,   245,   490,  1713,  1,  55
736266,20151030,   246,   491,  1640, -1,  85
736266,20151030,   246,   492,   249,  1,  84
736266,20151030,   247,   493,    33,  1,  67
736266,20151030,   247,   494,   663, -1,  56
736266,20151030,   248,   495,   558, -1,  70
736266,20151030,   248,   496,    94,  1,  51
736266,20151030,   249,   497,  1363,  1, 122
736266,20151030,   249,   498,   100, -1,  96
736266,20151030,   250,   499,   147, -1,  84
736266,20151030,   250,   500,   128,  1,  60
736266,20151030,   251,   501,   262, -1,  80
736266,20151030,   251,   502,  1087,  1,  67
736266,20151030,   252,   503,   360,  1,  77
736266,20151030,   252,   504,  1954, -1,  74
736266,20151030,   253,   505,   462, -1,  71
736266,20151030,   253,   506,  1062,  1,  67
736266,20151030,   254,   507,  2098,  1,  72
736266,20151030,   254,   508,   644, -1,  64
736266,20151030,   255,   509,   817,  1,  91
736266,20151030,   255,   510,  2054, -1,  79
736266,20151030,   256,   511,  1721,  0,  89
736266,20151030,   256,   512,  1029,  0,  75
736266,20151030,   257,   513,  1209,  1,  87
736266,20151030,   257,   514,  1983, -1,  80
736266,20151030,   258,   515,    15,  1,  82
736266,20151030,   258,   516,   491, -1,  68
736266,20151030,   259,   517,   792,  1,  83
736266,20151030,   259,   518,   913, -1,  44
736266,20151030,   260,   519,  2064,  0,  84
736266,20151030,   260,   520,  1299,  0,  83
736266,20151030,   261,   521,  1162,  1,  83
736266,20151030,   261,   522,  1498, -1,  53
736266,20151030,   262,   523,  1406,  0,  81
736266,20151030,   262,   524,   256,  0,  65
736266,20151030,   263,   525,   678,  1,  76
736266,20151030,   263,   526,   480, -1,  55
736266,20151030,   264,   527,   757,  0, 119
736266,20151030,   264,   528,  1532,  0,  95
736266,20151030,   265,   529,  1253,  1,  80
736266,20151030,   265,   530,  1508, -1,  63
736266,20151030,   266,   531,    48,  1,  84
736266,20151030,   266,   532,  1117, -1,  69
736266,20151030,   267,   533,   597,  0,  89
736266,20151030,   267,   534,    23,  0,  85
736266,20151030,   268,   535,   180,  1,  79
736266,20151030,   268,   536,  1186, -1,  77
736266,20151030,   269,   537,    10,  0,  74
736266,20151030,   269,   538,  1906,  0,  71
736266,20151030,   270,   539,   227,  0,  84
736266,20151030,   270,   540,  1178,  0,  80
736266,20151030,   271,   541,  1968,  0,  95
736266,20151030,   271,   542,   375,  0,  84
736266,20151030,   272,   543,  1448,  0, 104
736266,20151030,   272,   544,  1786,  0,  83
736266,20151030,   273,   545,  1901,  0, 105
736266,20151030,   273,   546,  1791,  0,  77
736266,20151030,   274,   547,   472,  1,  87
736266,20151030,   274,   548,   397, -1,  75
736266,20151030,   275,   549,   229,  1,  92
736266,20151030,   275,   550,  1956, -1,  64
736266,20151030,   276,   551,  1005,  1,  96
736266,20151030,   276,   552,  2002, -1,  74
736266,20151030,   277,   553,   693, -1,  81
736266,20151030,   277,   554,   173,  1,  65
736266,20151030,   278,   555,  1734,  1,  82
736266,20151030,   278,   556,   479, -1,  76
736266,20151030,   279,   557,  1935, -1,  85
736266,20151030,   279,   558,  1593,  1,  73
736266,20151030,   280,   559,    88, -1,  83
736266,20151030,   280,   560,   399,  1,  61
736266,20151030,   281,   561,   927, -1,  88
736266,20151030,   281,   562,   891,  1,  85
736266,20151030,   282,   563,  1225,  1,  87
736266,20151030,   282,   564,   701, -1,  80
736266,20151030,   283,   565,  1387,  1,  91
736266,20151030,   283,   566,  2100, -1,  79
736266,20151030,   284,   567,   863, -1,  89
736266,20151030,   284,   568,  1433,  1,  85
736266,20151030,   285,   569,  1471,  1,  86
736266,20151030,   285,   570,  1334, -1,  72
736266,20151030,   286,   571,  1514,  1, 111
736266,20151030,   286,   572,  1569, -1,  70
736266,20151030,   287,   573,   188,  1,  87
736266,20151030,   287,   574,  1203, -1,  71
736266,20151030,   288,   575,  1065,  0,  91
736266,20151030,   288,   576,  1264,  0,  84
736266,20151030,   289,   577,  1932,  1,  87
736266,20151030,   289,   578,   244, -1,  59
736266,20151030,   290,   579,  1944,  1,  69
736266,20151030,   290,   580,  1787, -1,  62
736266,20151030,   291,   581,  1175,  1,  91
736266,20151030,   291,   582,   177, -1,  86
736266,20151030,   292,   583,  1687,  1,  84
736266,20151030,   292,   584,  1446, -1,  82
736267,20151031,   293,   585,    15,  1,  94
736267,20151031,   293,   586,    23, -1,  79
736267,20151031,   294,   587,    52,  0,  79
736267,20151031,   294,   588,  2024,  0,  57
736267,20151031,   295,   589,   527,  1,  88
736267,20151031,   295,   590,    82, -1,  76
736267,20151031,   296,   591,  1764,  1, 101
736267,20151031,   296,   592,   212, -1,  77
736267,20151031,   297,   593,   365,  1,  73
736267,20151031,   297,   594,  1753, -1,  66
736267,20151031,   298,   595,  1979, -1,  84
736267,20151031,   298,   596,   351,  1,  70
736267,20151031,   299,   597,   426,  1,  85
736267,20151031,   299,   598,   629, -1,  72
736267,20151031,   300,   599,   482,  0,  78
736267,20151031,   300,   600,  1911,  0,  50
736267,20151031,   301,   601,   670,  0,  83
736267,20151031,   301,   602,  1809,  0,  76
736267,20151031,   302,   603,  1577,  0,  71
736267,20151031,   302,   604,   717,  0,  68
736267,20151031,   303,   605,  1049,  1,  99
736267,20151031,   303,   606,   753, -1,  96
736267,20151031,   304,   607,   782,  0,  69
736267,20151031,   304,   608,  1607,  0,  64
736267,20151031,   305,   609,   792,  1,  73
736267,20151031,   305,   610,  1294, -1,  68
736267,20151031,   306,   611,   812,  1,  81
736267,20151031,   306,   612,  1616, -1,  66
736267,20151031,   307,   613,   879,  1,  57
736267,20151031,   307,   614,   454, -1,  54
736267,20151031,   308,   615,  1311,  1,  92
736267,20151031,   308,   616,   930, -1,  81
736267,20151031,   309,   617,  1423,  1,  74
736267,20151031,   309,   618,   931, -1,  65
736267,20151031,   310,   619,  1969,  1,  81
736267,20151031,   310,   620,   940, -1,  77
736267,20151031,   311,   621,  1343,  0,  80
